OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
2022-01-01,2021-12-13,SO61285,529,23791,1,2,2
2022-01-01,2021-09-24,SO61285,214,23791,1,3,1
2022-01-01,2021-09-04,SO61285,540,23791,1,1,1
2022-01-01,2021-09-28,SO61301,529,16747,1,2,2
2022-01-01,2021-10-21,SO61301,377,16747,1,1,1
2022-01-01,2021-10-23,SO61301,540,16747,1,3,1
2022-01-01,2021-09-04,SO61269,215,11792,4,1,1
2022-01-01,2021-10-21,SO61269,229,11792,4,2,1
2022-01-01,2021-10-24,SO61286,528,11530,6,2,2
